Filename,Segment_label,Beginning,End,F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1
deb_018,ee,2.21,2.35,341.2928938,1718.75,29.81998906,171.875,31.48223367,22.13539369,32.66131878,-2.841329718,875,17.90708419,11.91290487,1265.625,21.62943162,218.75,18.78777422,19.34830347,23.44404023,-1.81460861,1015.625,20.80723213,0.82219949,2031.25,39.15162683,234.375,27.1290591,22.76740905,39.15162683,0,1031.25,15.63585868,23.51576815
deb_018,k,2.69,2.75,1276.996831,250.8257536,29.25616543,250,29.25616543,10.13637989,29.25616543,0,1062.5,6.790629144,22.46553628,312.5,44.26469997,249.6968353,50.78224247,35.2036271,50.78224247,-6.517542494,875,19.13434651,25.13035346,375,41.07002884,244.1282365,49.35845297,45.94754754,49.35845297,-8.288424137,875,25.38073723,15.68929161
deb_018,aa,2.75,2.83,544.8067798,468.75,60.07088536,218.75,51.91844896,60.07088536,11.72345667,48.34742868,875,36.32899908,23.74188627,656.25,58.77523179,218.75,51.01372551,53.46852244,8.873688965,49.90154282,875,42.83108111,15.94415068,656.25,58.55173166,218.75,51.20167538,53.19976799,11.36035954,47.19137212,906.25,43.01437029,15.53736137
deb_018,m,2.83,2.89,470.218764,468.75,54.18186544,218.75,48.97530119,54.75739614,9.86601323,44.31585221,906.25,38.03789295,16.14397248,437.5,54.24137918,218.75,48.64489131,54.24137918,9.821659294,44.41971989,906.25,30.61648693,23.62489225,437.5,46.80334493,218.75,47.37642085,46.80334493,47.37642085,-0.573075923,875,21.70309236,25.10025257
deb_018,A,2.89,2.98,721.0842866,390.625,28.01353062,203.125,35.60074117,28.01353062,35.60074117,-7.587210551,984.375,9.172828662,18.84070195,1656.25,33.0146977,218.75,15.86216724,17.43044222,9.78084921,23.23384849,890.625,7.996525425,25.018172275,1484.375,37.29282004,218.75,15.97849121,19.21189414,16.84279698,20.45002306,843.75,12.33249166,24.96032838
deb_018,rr,2.98,3.01,617.2065397,875,11.91806733,218.75,25.02525999,10.76644383,25.386842,-13.46877467,875,11.91806733,0,625,45.61804786,218.75,40.9605112,42.71207781,18.46268137,27.15536649,1031.25,43.96315694,1.65489092,593.75,46.83940053,187.5,39.81613132,42.80775237,10.495387,36.34401353,968.75,43.65581035,3.18359018
deb_018,sh,3.01,3.17,1591.368936,375,31.09273108,187.5,36.62746556,33.30041884,36.62746556,-5.534734476,937.5,25.66646387,5.426267207,218.75,33.1696892,187.5,36.33604219,18.86045029,36.33604219,-3.166352996,1031.25,5.813827047,27.355862153,218.75,35.66789035,187.5,38.89293704,20.51294311,38.89293704,-3.225046688,1000,6.681542114,28.986348236
deb_018,i,3.17,3.21,278.6952818,187.5,36.11317549,187.5,36.11317549,13.14329698,36.11317549,0,1031.25,9.608594804,26.50458069,187.5,33.3334251,187.5,33.3334251,12.94726857,33.3334251,0,1000,2.096143082,31.237282018,312.5,11.88121166,187.5,28.79189716,6.907865349,28.79189716,-16.9106855,968.75,1.773950619,10.107261041
deb_018,A,3.21,3.29,475.1556366,437.5,44.8314215,187.5,43.03855188,44.8314215,25.53459209,19.29682941,875,23.0859038,21.7455177,437.5,49.11657024,187.5,43.25503643,50.35205105,22.76641293,26.35015731,1000,28.19557291,20.92099733,437.5,47.78517809,187.5,42.30426252,49.48148658,18.8327304,28.95244769,1000,27.12241322,20.66276487
deb_018,l,3.29,3.35,507.9534634,437.5,19.16925424,187.5,31.23495831,7.477980333,31.23495831,-12.06570407,1000,12.80556232,6.363691921,312.5,7.183395742,187.5,28.75496537,12.26468541,28.75496537,-21.57156963,1000,-0.004398774,7.187794516,812.5,-4.889156946,187.5,17.04960193,3.553112922,17.04960193,-21.93875888,1000,-12.72292173,7.833764784
deb_018,sh,3.35,3.47,403.9337422,437.5,30.32703544,187.5,33.10337531,31.77513533,33.94845578,-3.621420344,937.5,18.93264506,11.39439038,500,31.70414496,187.5,42.53107836,45.13984415,33.38257925,-1.678434296,1000,26.76010288,4.94404208,562.5,41.84979189,187.5,42.13766117,44.3836665,23.84335172,18.00644018,937.5,29.32565798,12.52413391
deb_018,aa,3.47,3.53,960.4839497,562.5,42.28389569,187.5,40.66326335,40.62124819,42.28389569,0,937.5,28.6608177,13.62307799,562.5,41.69567296,187.5,41.04673455,39.27883575,41.69567296,0,937.5,28.31168103,13.38399193,500,37.06903425,187.5,41.49364625,37.21049802,41.49364625,-4.424611994,875,26.18007968,10.88895457
deb_018,b,3.53,3.59,394.3483555,1703.125,26.69989081,171.875,36.97480403,22.6489782,37.09549217,-10.39560135,875,11.97460647,14.72528434,1734.375,29.55414668,171.875,15.89646078,10.4093797,29.55414668,0,890.625,3.967310817,25.586835863,1468.75,26.99480074,203.125,12.65760422,6.792689138,26.99480074,0,1046.875,7.292105249,19.702695491
deb_018,dd,3.59,3.64,196.2632053,750,5.390759833,218.75,15.53763273,-0.421000217,17.43532945,-12.04456962,843.75,11.07804408,-5.687284243,593.75,43.27075189,187.5,44.06305387,39.2813526,44.06305387,-0.792301976,937.5,37.59704005,5.67371184,750,35.61468286,187.5,43.34204951,37.24927091,43.34204951,-7.727366647,937.5,39.63023539,-4.01555253
deb_018,oh,3.64,3.68,431.0883721,718.75,25.2373155,187.5,45.35497954,34.4881286,45.35497954,-20.11766403,875,24.91531538,0.322000122,250,-4.629456617,187.5,45.94760609,34.61945304,45.94760609,-50.57706271,875,19.80762525,-24.437081867,281.25,14.21311872,187.5,45.47364368,35.61170024,45.47364368,-31.26052496,875,18.57507076,-4.36195204
deb_018,T,3.68,3.72,451.9069551,252.1987452,37.53359811,183.717549,42.24449919,33.28731086,42.24449919,-4.710901078,875,13.01006704,24.52353106,254.008743,34.47679209,177.7001922,41.19567332,33.73030973,41.19567332,-6.718881221,937.5,5.068661724,29.408130366,312.5,39.49441016,135.4655462,42.25586424,39.49441016,42.25586424,-2.761454078,937.5,8.823673252,30.670736908
deb_018,A,3.72,3.76,484.438476,437.5,52.39031412,140.625,47.68446129,52.93676221,3.461618198,48.92869592,890.625,26.52466138,25.86565274,437.5,49.47512374,156.25,42.53131665,47.23951141,6.992516651,42.48260709,875,16.98204879,32.49307495,453.125,17.08716106,156.25,16.77767921,13.97722842,22.05024564,-4.963084576,984.375,-1.971105757,19.058266817
deb_018,rr,3.76,3.79,567.2464707,812.5,-1.949410773,187.5,10.8308414,3.605355139,15.90248821,-17.85189898,1000,1.492282582,-3.441693355,1687.5,26.36763188,171.875,12.16537695,15.20168229,18.29898236,8.06864952,906.25,9.61508985,16.75254203,1812.5,36.2347866,171.875,15.44865212,21.86886317,16.47455417,19.76023243,1000,11.8450784,24.3897082
deb_018,s,3.79,3.9,1615.93637,218.75,44.82533253,187.5,54.4535119,41.89084189,54.4535119,-9.628179369,906.25,19.68410836,25.14122417,281.25,34.12102871,187.5,55.51882982,45.83008067,55.51882982,-21.39780111,921.875,19.43587836,14.68515035,203.125,52.81491751,187.5,54.73126332,40.76155284,54.73126332,-1.916345812,921.875,18.25594834,34.55896917
deb_018,aa,3.9,3.95,706.234579,250,47.08949161,187.5,49.70973621,37.60932583,49.70973621,-2.620244594,875,14.64871186,32.44077975,250,46.00605457,187.5,48.88954476,36.66442672,48.88954476,-2.883490193,875,11.72043038,34.28562419,250,44.6236386,187.5,47.49629147,33.83748772,47.49629147,-2.872652874,937.5,10.75170285,33.87193575
deb_018,^n,3.95,4.03,664.3100426,187.5,39.26645027,187.5,39.26645027,14.17352132,39.26645027,0,875,3.04820263,36.21824764,218.75,16.27589195,187.5,19.09098958,8.375238868,19.09098958,-2.815097632,875,-14.65857659,30.93446854,281.25,12.87306132,187.5,12.96007944,9.326518337,23.05970397,-10.18664264,1000,-11.66287743,24.53593875
deb_018,g,4.03,4.07,280.220828,421.875,55.25819774,218.75,53.39478558,55.25819774,40.95662907,14.30156867,843.75,27.17818209,28.08001564,406.25,63.5793111,203.125,50.20643015,63.5793111,2.350030929,61.22928017,1015.625,36.06989204,27.50941906,390.625,57.58657379,203.125,51.47952991,57.58657379,19.85658999,37.7299838,859.375,21.57117585,36.01539794
deb_018,ee,4.07,4.23,414.7035285,562.5,4.922998849,187.5,31.29026609,22.01491682,31.29026609,-26.36726724,875,7.14635919,-2.223360341,1593.75,24.40044307,187.5,28.21665756,20.55183898,29.64588344,-5.245440376,1031.25,9.710720757,14.689722313,812.5,-3.894384557,187.5,7.294227571,22.97735774,15.60533776,-19.49972232,1031.25,-5.338073664,1.443689107
deb_018,sh,4.41,4.59,767.4931633,406.25,18.35772199,187.5,-0.48752699,18.35772199,7.16526124,11.19246075,875,-10.50139905,28.85912104,875,-1.304512036,187.5,9.136664076,8.181312595,16.70184183,-18.00635386,1031.25,1.677476196,-2.981988232,843.75,20.12705199,187.5,27.5146953,19.26231481,27.5146953,-7.387643302,875,19.73181614,0.39523585
deb_018,i,4.59,4.7,241.1389753,687.5,31.71850193,187.5,43.88575936,36.32261541,44.5253072,-12.80680526,875,26.93266119,4.785840744,718.75,40.30894496,187.5,47.47981067,45.36450031,47.47981067,-7.170865712,906.25,33.01330556,7.2956394,875,41.40805696,187.5,47.38217354,44.13452328,47.38217354,-5.974116578,906.25,42.24613979,-0.83808283
deb_018,l,4.7,4.73,251.09935,812.5,24.49717624,187.5,46.58346769,38.83467656,46.58346769,-22.08629144,875,28.01784623,-3.520669983,500,25.77728351,187.5,46.5279658,37.79464778,46.5279658,-20.75068228,875,25.96957662,-0.19229311,250,40.51736583,186.5811378,46.14539702,38.21010715,46.14539702,-5.628031189,875,22.91243966,17.60492617
deb_018,p,4.73,4.8,194.6827746,500,26.66084527,156.25,46.99325817,39.55749239,46.99325817,-20.3324129,875,22.4481368,4.212708467,531.25,45.14138118,156.25,49.33818288,45.8076384,49.33818288,-4.196801704,1000,43.40343014,1.73795104,500,47.58574324,156.25,48.96889572,46.2184937,49.78121767,-2.195474428,937.5,38.65105041,8.93469283
deb_018,ee,4.8,4.9,403.449598,281.25,43.66504534,156.25,47.67773439,43.66504534,47.67773439,-4.012689054,875,23.38747588,20.27756946,187.5,23.03692148,125,43.61996623,34.75629379,43.61996623,-20.58304475,1000,7.915941963,15.120979517,218.75,29.48217292,125,39.34359487,31.42824564,39.34359487,-9.861421945,968.75,-2.389795005,31.871967925
deb_018,rr,4.9,4.95,534.1102518,250,44.79061853,125,48.65683423,45.72401944,48.65683423,-3.866215696,937.5,12.22833639,32.56228215,281.25,54.61493342,155.5139986,52.87485827,54.61493342,24.32794452,30.2869889,1000,16.44517953,38.16975389,312.5,57.70002426,156.25,55.35438682,57.70002426,25.6815273,32.01849696,875,21.06671957,36.63330469
deb_018,k,4.95,5,417.5394478,250,23.8852177,140.6676764,37.68251339,27.07628998,37.68251339,-13.79729569,937.5,4.484607425,19.40061028,187.5,35.89847658,125,36.48213528,32.24580717,36.48213528,-0.583658702,1000,3.1118077,32.78666888,312.5,37.68354917,125,37.51147074,37.92891812,34.02583571,3.657713459,1000,9.484071265,28.199477905
deb_018,oh,5,5.05,725.4302962,312.5,54.36741215,140.625,54.28822523,56.62286401,24.69283186,29.6745803,890.625,31.8815166,22.48589555,437.5,58.92196037,140.625,54.65802708,56.72186272,7.66062533,51.26133504,1015.625,38.0886482,20.83331217,421.875,57.51725063,140.625,54.73091977,56.85807976,15.80493534,41.7123153,1000,33.81524818,23.70200245
deb_018,n,5.05,5.09,767.033276,156.25,40.25816812,125,42.01199015,21.91608616,42.01199015,-1.753822028,1000,4.0232013,36.23496682,156.25,27.81190592,125,32.25770134,20.41559953,32.25770134,-4.445795424,1000,0.447309324,27.364596596,437.5,20.12688856,125,21.72508909,14.1603145,23.36449439,-3.237605827,1000,-1.468252442,21.595141002
deb_018,oh,5.09,5.15,496.4784548,1625,3.033708383,140.625,25.25674556,8.266929139,25.25674556,-22.22303718,1000,1.482722419,1.550985964,1343.75,11.62134878,125,15.28735083,16.66068023,16.12194221,-4.500593436,921.875,11.19615692,0.42519186,1687.5,23.83715013,140.625,27.64397567,17.59987364,34.24710579,-10.40995566,1000,16.72213875,7.11501138
deb_018,b,5.15,5.24,298.1003521,281.25,47.72897431,153.8864636,50.43634082,47.72897431,50.43634082,-2.707366507,875,15.68420818,32.04476613,281.25,46.97954006,125,47.71242585,50.43004569,28.65970049,18.31983957,906.25,15.25597111,31.72356895,218.75,43.20224651,125,38.86290053,43.20224651,3.44630719,39.75593932,937.5,4.486442799,38.715803711
deb_018,i,5.24,5.33,251.0633358,250,39.63539039,110.7246782,39.59963673,41.1726239,35.29806585,4.337324538,937.5,-0.726352146,40.36174253,250,40.37069464,108.8810317,39.09498785,41.04749913,33.92132634,6.449368298,937.5,1.655904988,38.714789652,250,40.01077607,109.5307776,38.07379002,40.21370372,32.61068804,7.400088032,937.5,4.918810405,35.091965665
deb_018,rr,5.33,5.36,245.9591434,468.75,44.2350394,124.6490626,41.65689191,44.49967425,28.21821392,16.01682548,906.25,23.37694308,20.85809632,437.5,46.3478635,120.2330053,42.3594977,45.81612313,20.28471865,26.06314485,968.75,29.75328513,16.59457837,437.5,42.44139378,97.29327286,42.04424616,44.32485165,15.08916474,27.35222904,968.75,28.08380617,14.35758761
deb_018,oh,5.36,5.47,345.7592662,437.5,20.08308679,93.75,32.37680918,36.74766771,20.86371684,-0.780630045,906.25,-2.0909759,22.17406269,250,34.59271189,93.80826019,35.52404703,36.01036472,27.19912057,7.393591323,906.25,-0.567815891,35.160527781,250,33.19132153,93.75,34.73782373,37.27743268,26.69949086,6.491830668,937.5,-2.976219454,36.167540984
deb_018,ddh,5.47,5.55,142.8167809,593.75,33.09776007,93.75,38.04141755,41.9393484,15.94224834,17.15551173,953.125,28.7809083,4.316851769,703.125,30.80990621,78.125,31.9838355,38.66281478,3.854616841,26.95528937,953.125,26.68283018,4.12707603,703.125,30.80990621,78.125,31.9838355,38.66281478,3.854616841,26.95528937,953.125,26.68283018,4.12707603
deb_018,chh,5.55,5.71,1510.749158,703.125,30.80990621,78.125,31.9838355,38.66281478,3.854616841,26.95528937,953.125,26.68283018,4.127076029,703.125,30.80990621,78.125,31.9838355,38.66281478,3.854616841,26.95528937,953.125,26.68283018,4.12707603,703.125,30.80990621,78.125,31.9838355,38.66281478,3.854616841,26.95528937,953.125,26.68283018,4.12707603
deb_018,i,5.71,5.79,280.0172522,703.125,30.80990621,78.125,31.9838355,38.66281478,3.854616841,26.95528937,953.125,26.68283018,4.127076029,703.125,30.80990621,78.125,31.9838355,38.66281478,3.854616841,26.95528937,953.125,26.68283018,4.12707603,703.125,30.80990621,78.125,31.9838355,38.66281478,3.854616841,26.95528937,953.125,26.68283018,4.12707603
deb_018,l,5.79,5.82,253.3419395,703.125,30.80990621,78.125,31.9838355,38.66281478,3.854616841,26.95528937,953.125,26.68283018,4.127076029,281.25,13.27967164,187.5,42.43782586,36.4922242,42.43782586,-29.15815422,953.125,2.610971273,10.668700367,328.125,8.943914929,203.125,44.60382517,38.40460243,44.60382517,-35.65991024,984.375,5.719608264,3.224306665
deb_018,oh,5.82,5.89,430.351141,343.75,31.46978229,187.5,36.32474581,31.46978229,36.32474581,-4.854963528,906.25,6.075153272,25.39462901,1437.5,6.801017759,187.5,18.78910238,10.82668891,20.476698,-13.67568024,1000,3.467685064,3.333332695,750,0.164246799,187.5,22.10937551,12.61200978,22.10937551,-21.94512871,906.25,2.013294568,-1.849047769
deb_018,n,5.89,5.94,480.7472574,328.125,0.943223919,187.5,12.90940578,2.201503378,20.69796541,-19.75474149,890.625,-13.36259821,14.30582212,265.625,-3.939421757,203.125,15.48184078,4.431510951,16.56025834,-20.4996801,906.25,-21.5989858,17.659564043,1203.125,-16.97687228,218.75,-1.353669969,-5.291021336,4.080995876,-21.05786815,843.75,-20.13585916,3.15898688
deb_018,A,5.94,6.05,586.546969,546.875,39.69892847,234.375,41.46733052,48.80858103,9.167820104,30.53110836,953.125,34.12623011,5.572698353,703.125,49.44398935,234.375,39.71037974,39.27368002,49.86401147,-0.420022123,937.5,43.68368671,5.76030264,718.75,42.24584974,234.375,38.84286112,42.4352916,10.10373782,32.14211192,968.75,33.56394011,8.68190963
deb_018,sil,6.1,6.79,1427.701776,500,34.99847403,250,30.21852138,34.99847403,8.024718816,26.97375521,1000,11.32834857,23.67012546,500,29.92980972,250,29.06118966,29.92980972,12.61796965,17.31184007,1000,14.84497038,15.08483934,500,23.4700977,250,27.03770096,23.4700977,27.03770096,-3.567603265,937.5,16.01457792,7.45551978
deb_0180,sil,0,0.69,650.8519298,468.75,27.51343688,250,34.55252169,27.51343688,34.55252169,-7.039084814,906.25,8.048420026,19.46501685,343.75,3.332466569,250,35.19272325,26.25421495,35.19272325,-31.86025668,937.5,16.0086136,-12.676147031,343.75,5.977802578,218.75,36.17224403,24.50456763,36.17224403,-30.19444145,937.5,10.38473592,-4.406933342
deb_0180,i,0.69,0.8,374.9173537,265.625,6.986606785,187.5,36.80563206,24.80194779,36.80563206,-29.81902528,921.875,2.611782516,4.374824269,687.5,9.745229891,187.5,14.11178328,4.830563912,22.00713653,-12.26190664,968.75,0.205177711,9.54005218,1390.625,5.449510191,203.125,17.74464723,1.630949386,19.32567968,-13.87616949,968.75,-5.644401428,11.093911619
deb_0180,s,0.8,0.89,314.7333939,218.75,28.9882474,187.5,31.9479257,19.17511758,31.9479257,-2.959678295,937.5,-6.737713891,35.7259613,250,27.97789311,187.5,37.66217971,27.50931537,37.66217971,-9.6842866,937.5,-2.352613895,30.330507005,250,29.62903742,187.5,37.2976954,26.60084988,37.2976954,-7.668657979,968.75,-4.179946709,33.808984129
deb_0180,T,0.89,1.01,328.3812985,281.25,3.828060696,187.5,34.88092406,24.79436457,34.88092406,-31.05286337,968.75,-6.594609773,10.42267047,281.25,-1.663369182,187.5,34.38202104,24.08590063,34.38202104,-36.04539023,968.75,-3.415336601,1.751967419,343.75,10.75631092,218.75,33.58497419,27.6350896,33.58497419,-22.82866327,1031.25,2.689793252,8.066517668
deb_0180,A,1.01,1.18,604.5262221,625,31.89449763,218.75,34.28702719,39.35660012,8.085692222,23.8088054,843.75,29.79992335,2.094574272,656.25,43.79497475,218.75,34.47522231,37.23753697,5.345293346,38.4496814,843.75,37.98463063,5.81034412,656.25,44.70543826,218.75,35.90439718,36.51856234,8.171694931,36.53374333,843.75,38.60340768,6.10203058
deb_0180,rr,1.18,1.21,525.5376302,625,33.83040799,218.75,30.77510922,35.40952268,7.036533041,26.79387495,1031.25,23.81695677,10.01345122,437.5,40.73968574,218.75,31.09625971,40.73968574,3.983625868,36.75605987,875,24.17482757,16.56485817,437.5,41.94575136,218.75,29.86490344,41.94575136,7.178448632,34.76730273,875,24.22847275,17.71727861
deb_0180,n,1.21,1.28,466.2018196,437.5,40.66249526,195.8055804,28.87861446,40.66249526,13.20991095,27.45258431,875,20.02102562,20.64146963,500,39.83345919,242.8467319,29.89629677,41.24106704,12.64067205,27.19278714,1062.5,24.06288445,15.77057474,625,38.26039447,242.6872889,27.80487082,36.14791787,10.77972036,27.48067411,1062.5,27.18837199,11.07202248
deb_0180,h,1.28,1.41,279.0991251,656.25,48.52892345,218.75,36.47426119,41.48377836,11.41579223,37.11313122,875,35.93257957,12.59634388,671.875,46.40485682,218.75,37.62023337,41.89652775,10.58361915,35.82123767,890.625,30.61940972,15.7854471,656.25,46.09404634,218.75,37.51537298,38.94968197,11.29893204,34.7951143,890.625,34.61223029,11.48181605
deb_0180,i,1.41,1.47,223.9741397,687.5,37.95075806,218.75,31.89933468,32.8177787,13.72445123,24.22630683,875,29.84829245,8.102465609,656.25,37.92783337,218.75,31.89971301,32.95557728,10.51234841,27.41548496,906.25,27.88251641,10.04531696,687.5,35.75373465,218.75,32.44186785,33.84138625,-14.80985731,50.56359196,906.25,24.62197841,11.13175624
deb_0180,m,1.47,1.54,294.1776243,437.5,33.23281038,218.75,36.53889288,33.23281038,36.53889288,-3.306082498,906.25,19.2423626,13.99044778,406.25,26.81244047,218.75,38.35166135,32.9842852,38.35166135,-11.53922088,875,11.56854379,15.24389668,343.75,2.372538009,218.75,38.63452921,28.08247617,38.63452921,-36.2619912,906.25,11.09334458,-8.720806571
deb_0180,A,1.54,1.62,590.4681186,500,0.347855212,218.75,15.11523879,6.169220034,15.11523879,-14.76738358,875,-7.912652844,8.260508056,656.25,4.624051983,218.75,11.58002583,0.011588472,11.58002583,-6.955973845,875,-6.009691197,10.63374318,656.25,3.392781202,187.5,-7.038116607,-4.959039616,0.542794946,2.849986256,875,-7.109284282,10.502065484
deb_0180,l,1.62,1.67,589.6707592,390.625,32.2852922,203.125,39.4890813,35.47537315,39.4890813,-7.203789106,1015.625,23.25132357,9.033968632,375,11.6187387,203.125,39.26840219,34.34338866,39.26840219,-27.64966349,1046.875,8.490596581,3.128142119,343.75,0.703800851,218.75,39.44073008,34.53850022,39.44073008,-38.73692923,890.625,7.749996478,-7.046195627
